old_path	new_path	size_bytes	md5
programs/pmbsf/cavity_ratio_by_distance.csv	programs/pmbsf/DATA_PMBSF_cavity_ratio_by_distance.csv	405	3e300a16ff59c94623d07639fda6d04f
programs/pmbsf/master_paper_one_plaquette_bridge.pdf	programs/pmbsf/PAPER_PMBSF_master_one_plaquette_bridge.pdf	336119	1c5840bb211c222c8fd9d1c33ffc2cc3
programs/pmbsf/rooted_cavity_ratio_by_distance.csv	programs/pmbsf/DATA_PMBSF_rooted_cavity_ratio_by_distance.csv	404	8f4edbf051a3241217821610d09c450c
programs/rooted_capacity_program/Logical Status and Theorem Map (1) (1).docx	programs/rooted_capacity_program/THM_RCAP_logical_status_theorem_map_alt.docx	14473	cd9a94b09805564b4c04a133f89140fe
programs/rooted_capacity_program/Logical Status and Theorem Map (1) (1).md	programs/rooted_capacity_program/THM_RCAP_logical_status_theorem_map_alt.md	8068	f290a0335fb7d53bebb20bfc95c8a056
programs/rooted_capacity_program/Rooted Projected-Capacity Source Stability (1).docx	programs/rooted_capacity_program/PAPER_RCAP_rooted_projected_capacity_source_stability_alt.docx	12626	cf3c77924e761d0fb5a12e29626f3277
programs/rooted_capacity_program/Rooted Projected-Capacity Source Stability (1).md	programs/rooted_capacity_program/NOTE_RCAP_rooted_projected_capacity_source_stability_alt.md	4375	42e5284229b5cbfb7a5ea2a595ba2e2f
programs/rooted_capacity_program/SU(3) Three-Term Local Gap (1).docx	programs/rooted_capacity_program/PAPER_RCAP_su_alt3_three_term_local_gap_alt.docx	14474	688fe72e6919c7d7372cd8ccb9fe2be0
programs/rooted_capacity_program/SU(3) Three-Term Local Gap (1).md	programs/rooted_capacity_program/NOTE_RCAP_su_alt3_three_term_local_gap_alt.md	8481	08a1d83243708df238fb278ff70def7f
programs/rooted_capacity_program/rooted_raw_extract.txt	programs/rooted_capacity_program/NOTE_RCAP_rooted_raw_extract.txt	4500	90f3c3bca46af9dea1bcf09c4c8aa175
programs/y4_allrank/data/Y4_EXACT_ANALYTIC_FACTORIZATION_CERTIFICATE.md	programs/y4_allrank/data/CERT_Y4_exact_analytic_factorization_certificate.md	2879	3f8b199f88ef7d7064b7329159f6de88
programs/y4_allrank/data/Y4_SUN_EXTENSION_AUDIT_2026-06-14.md	programs/y4_allrank/data/AUDIT_Y4_sun_extension_2026-06-14.md	7981	a24a98c1578cc44ec8abe059e7f532dd
programs/y4_allrank/data/Y4_SUN_STABLE_STAGE1_CERTIFICATE.md	programs/y4_allrank/data/CERT_Y4_sun_stable_stage1_certificate.md	2512	617bbfed78eaf82de407d05fe2cbe1a3
programs/y4_allrank/data/Y4_SUN_STABLE_STAGE1_INDEPENDENT_AUDIT_2026-06-14.json	programs/y4_allrank/data/AUDIT_Y4_sun_stable_stage1_independent_2026-06-14.json	3605	56e07ec7c9fd19b9aa2f885cf524a8b6
programs/y4_allrank/data/Y4_SUN_STABLE_STAGE1_INDEPENDENT_AUDIT_2026-06-14.md	programs/y4_allrank/data/AUDIT_Y4_sun_stable_stage1_independent_2026-06-14.md	2905	89b858ebff267dd3493f2ddc8643e220
programs/y4_allrank/data/Y4_SUN_WALLED_BRAUER_FULL_SYMBOLIC_CERTIFICATE_2026-06-14.json	programs/y4_allrank/data/CERT_Y4_sun_walled_brauer_full_symbolic_certificate_2026-06-14.json	8535	258f207e8ea2b0ae40924423a46f01a5
programs/y4_allrank/data/Y4_SUN_WALLED_BRAUER_FULL_SYMBOLIC_CERTIFICATE_2026-06-14.md	programs/y4_allrank/data/CERT_Y4_sun_walled_brauer_full_symbolic_certificate_2026-06-14.md	4295	104b28210dc740735687087a3a4f26a8
programs/y4_allrank/data/y4_exact_analytic_factorization_certificate.json	programs/y4_allrank/data/CERT_Y4_exact_analytic_factorization_certificate.json	1642	7fbb3c68daa29fea3e0a4fe045724a45
programs/y4_allrank/data/y4_final_independent_audit.json	programs/y4_allrank/data/AUDIT_Y4_independent.json	766	88103bf4c78b0d7ad270d352842f4021
programs/y4_allrank/data/y4_global_band_edge_certificate.json	programs/y4_allrank/data/CERT_Y4_global_band_edge_certificate.json	3534	ba3e4be6cad34093413564c614f6c59f
programs/y4_allrank/data/y4_local_execution_report_2026-06-13.txt	programs/y4_allrank/data/AUDIT_Y4_local_execution_report_2026-06-13.txt	1677	f5846239105dfae6904a420caf16de52
programs/y4_allrank/data/y4_required_30_fusion_edges.json	programs/y4_allrank/data/CERT_Y4_required_30_fusion_edges.json	6076	98ebb047533a6893c4ccb8d3b07dd8c6
programs/y4_allrank/data/y4_sos_stage3g_target_manifest.json	programs/y4_allrank/data/MAN_Y4_sos_stage3g_target_manifest.json	24774	f45c37a4d7e51d114116f65b7d88573e
programs/y4_allrank/data/y4_sun_stable_stage1_summary (1).json	programs/y4_allrank/data/CERT_Y4_sun_stable_stage1_summary_alt.json	2063	c3b67f50a89517c83e6f77b10a159802
programs/y4_allrank/data/y4_sun_stable_stage1_summary.json	programs/y4_allrank/data/CERT_Y4_sun_stable_stage1_summary.json	2066	38c1b455bac02a45b610a5919adc2aa6
programs/y4_allrank/src/y4_complete_from_scratch (1).ipynb	programs/y4_allrank/src/NB_Y4_from_scratch_alt.ipynb	406367	63071753229f3d893e2a448a8160f812
programs/y4_allrank/src/y4_complete_from_scratch.ipynb	programs/y4_allrank/src/NB_Y4_from_scratch.ipynb	403081	ddceeb8663ad5c03e0fb6720bea483f0
programs/y4_allrank/src/y4_d3_vertex_singlet_dictionary_generator.ipynb	programs/y4_allrank/src/NB_Y4_d3_vertex_singlet_dictionary_generator.ipynb	19153	158263d75e8637dc217a3a37fe161984
programs/y4_allrank/src/y4_exact_analytic_factorization_certificate.py	programs/y4_allrank/src/ENGINE_Y4_exact_analytic_factorization_certificate.py	13106	a07a8ab1d4726c13c1cabe1d0bcbb3ac
programs/y4_allrank/src/y4_final_endgame_autobundle (1).ipynb	programs/y4_allrank/src/NB_Y4_endgame_autobundle_alt.ipynb	33343	bed79f03c2ed8af806b446d1f6ca36fe
programs/y4_allrank/src/y4_final_endgame_autobundle (2).ipynb	programs/y4_allrank/src/NB_Y4_endgame_autobundle_alt2.ipynb	133972	20c098e499264eb826e229f030d28b57
programs/y4_allrank/src/y4_final_endgame_autobundle.ipynb	programs/y4_allrank/src/NB_Y4_endgame_autobundle.ipynb	289298	6bd5e76057bb34c9745801d31f4e8c17
programs/y4_allrank/src/y4_su4_exceptional_enumerator_v1.ipynb	programs/y4_allrank/src/NB_Y4_su4_exceptional_enumerator_v1.ipynb	40578	fbe057cedbaf4bd015773d1f442b812f
programs/y4_allrank/src/y4_su4_hybrid_adapter_audit_v1.ipynb	programs/y4_allrank/src/NB_Y4_su4_hybrid_adapter_audit_v1.ipynb	32270	767ad2c2b9a2e2fcbfc78f6dbb171aa9
programs/y4_allrank/src/y4_su4_local_algebra_v1.ipynb	programs/y4_allrank/src/NB_Y4_su4_local_algebra_v1.ipynb	40657	c360c8ce242a73b06e6547f948ac7c03
programs/y4_allrank/src/y4_su4_local_algebra_v1.py	programs/y4_allrank/src/ENGINE_Y4_su4_local_algebra_v1.py	31739	d2c3de24dc94f938a8d7064b4e63149c
programs/y4_allrank/src/y4_su4_persistent_pipeline_v1.ipynb	programs/y4_allrank/src/NB_Y4_su4_persistent_pipeline_v1.ipynb	77822	63f97cee1fc13b00cf1ecf4dc27759b8
programs/y4_allrank/src/y4_su6_determinant_complete.py	programs/y4_allrank/src/ENGINE_Y4_su6_determinant.py	17770	b02231b839d5552f85f2bcbb7c2f0964
programs/y4_allrank/src/y4_su6_determinant_stage0.ipynb	programs/y4_allrank/src/NB_Y4_su6_determinant_stage0.ipynb	26927	7fde33c24dfa1a2423b6e45e3d8ac5d6
programs/y4_allrank/src/y4_su6_determinant_stage0_v2.ipynb	programs/y4_allrank/src/NB_Y4_su6_determinant_stage0_v2.ipynb	26224	5d0207305b04145df6ddc680b89c32e2
programs/y4_allrank/src/y4_su6_determinant_stage0_v2.py	programs/y4_allrank/src/ENGINE_Y4_su6_determinant_stage0_v2.py	23329	575ab0d4c09f3b5e3fa14aade1243380
programs/y4_allrank/src/y4_su6_single_orbit_contraction_v1.py	programs/y4_allrank/src/ENGINE_Y4_su6_single_orbit_contraction_v1.py	21822	f71d71db38bef881762abe58f463c6f1
programs/y4_allrank/src/y4_su6_source_contract_v1.py	programs/y4_allrank/src/ENGINE_Y4_su6_source_contract_v1.py	19646	d18a52a9ee6e7f52446c722b99c9c1f6
programs/y4_allrank/src/y4_su6_word_enumerator_v1.py	programs/y4_allrank/src/ENGINE_Y4_su6_word_enumerator_v1.py	25744	f304572e39da322bf4e9d4f80246530b
programs/y4_allrank/src/y4_sun_symbolic_qab_verify.py	programs/y4_allrank/src/ENGINE_Y4_sun_symbolic_qab_verify.py	4375	77a45ca19180adfc04854c3d11eae73b
theory/CHAIN_STATUS_MAP.md	theory/DOC_GOV_chain_status_map.md	11069	31c838cf137253eadca8940db933fed8
theory/CONSTANTS_INDEX.md	theory/DOC_FLUX_constants_index.md	32695	1aacec9919b7672eb2695ec370d981c9
theory/CONVENTIONS.md	theory/DOC_GOV_conventions.md	8728	f672058e3e9add9df32a2c1a4b310d11
theory/OPEN_PROBLEMS.md	theory/DOC_GOV_open_problems.md	28091	f76930991e38b659c08f30850b000d30
theory/PROOF_CHAIN.md	theory/DOC_GOV_proof_chain.md	6854	3682e2226bfb617bc5f46ea8461a760a
theory/conjectures/CONJ_A_log_forest_uv.md	theory/conjectures/NOTE_MISC_conj_log_forest_uv.md	1455	9a3fa19c51ddfdb0ace523592ae68cf7
theory/conjectures/CONJ_B_anomaly_source.md	theory/conjectures/NOTE_HAAR_conj_b_anomaly_source.md	1565	b07d64831cc7cb7356f00327ffa82701
theory/conjectures/CONJ_C_continuum_polarity.md	theory/conjectures/NOTE_MISC_conj_c_continuum_polarity.md	1739	23f81352d8d2de2702e02a455b96c23f
theory/conjectures/CONJ_D_spectral_to_mass.md	theory/conjectures/NOTE_MISC_conj_d_spectral_mass.md	1858	f73bdbaff64668adb5af9820acaa3d5b
theory/conjectures/CONJ_IR_local_gap.md	theory/conjectures/NOTE_OP1_conj_ir_local_gap.md	1579	66a30b435ad8de4d6219ba929b526403
theory/notes/DETERMINANT_TO_INCIDENCE_REDUCTION_2026-08-08.md	theory/notes/NOTE_O4_determinant_incidence_reduction_2026-08-08.md	8277	95308a45f76768bf80e307cf57371adc
theory/notes/FOURTH_ORDER_HODGE_SHAPE_SPACE_AND_FOLIATED_MOBILITY.md	theory/notes/NOTE_O4_fourth_order_hodge_shape_space_foliated_mobility.md	22131	81a556095ed2429ecd4c7490cffb2d49
theory/notes/Hodge_Cellular_Circuit_Mobility_Theorem.md	theory/notes/THM_FLUX_hodge_cellular_circuit_mobility_theorem.md	18498	2e29b98d01424fc36ebfcef588523dbf
theory/notes/M3A_REDUCTION_AND_FIRST_BREACH_2026-06-12.md	theory/notes/NOTE_PMBSF_m3a_reduction_first_breach_2026-06-12.md	5400	ab582bc6f350bc6d70f6d1dbe23268fb
theory/notes/NOVEL_DERIVATIONS.md	theory/notes/NOTE_FLUX_novel_derivations.md	22928	4861122ae5d45efbb32746128643868b
theory/notes/Oy5_folded_coefficient_2026-06-13.md	theory/notes/NOTE_Y5_oy5_folded_coefficient_2026-06-13.md	3281	92fd986027b5bb0f327be9e2293b0f8e
theory/notes/SC_to_continuum_1pm_2026-06-13.md	theory/notes/NOTE_FLUX_sc_continuum_1pm_2026-06-13.md	3277	c4e712e254d292e7d0f762e293a1dc63
theory/notes/SU2_PMBSF_closure_full_derivations_20260524 (1).md	theory/notes/NOTE_PMBSF_su2_closure_full_derivations_2026_05_24.md	15546	fba3224b66d8c7e46be9391d40cbccd5
theory/notes/S_CHESSBOARD_ROUTE_2026-06-12 (1).md	theory/notes/NOTE_FLUX_s_chessboard_route_alt_2026-06-12.md	17452	032733221cf900d540cc83277eaf096b
theory/notes/S_CHESSBOARD_ROUTE_2026-06-12.md	theory/notes/NOTE_FLUX_s_chessboard_route_2026-06-12.md	15236	c6071dd7db162bd5a845cedc3bffe8c2
theory/notes/UNIFIED_THEORY_RECORD_RANK_CUBIC_SPECTRAL_GEOMETRY_2026-08-01.md	theory/notes/NOTE_FLUX_unified_theory_record_rank_cubic_spectral_geometry_2026-08-01.md	25202	5b4e140bdb83f31ca45555aa9198d35c
theory/notes/su4_band_audit.md	theory/notes/AUDIT_SU4_band.md	5390	dd7cdb091fb6cd9e76235836c2c7a638
theory/notes/y4_band_curvature_correction_2026-06-13.md	theory/notes/NOTE_Y4_band_curvature_correction_2026-06-13.md	2819	f033448d0c273ea02c2dbcfea1ef9506
theory/notes/y4_verification_status_2026-06-13 (1).md	theory/notes/AUDIT_Y4_verification_status_alt_2026-06-13.md	10970	cdaec4260fe9482485658a038d816bed
theory/notes/y4_verification_status_2026-06-13.md	theory/notes/AUDIT_Y4_verification_status_2026-06-13.md	8088	59e5546092162b6bdf1d8d5feccd85b0
theory/theorems/CENTERED_DOUBLE_INCIDENCE_THEOREM_2026-08-08.md	theory/theorems/THM_FLUX_centered_double_incidence_theorem_2026-08-08.md	7834	f4b21f0165e7dbcfdd7822ae77175491
theory/theorems/INCIDENCE_SYZYGY_FACTOR_THEOREM_2026-08-08.md	theory/theorems/THM_FLUX_incidence_syzygy_factor_theorem_2026-08-08.md	8771	042240a8a7eeca68f013fc7e1763c953
theory/theorems/LEMMA_A_COMPACT_WINDOW_PROOF_2026-06-12_CORRECTED.md	theory/theorems/LEM_OP1_compact_window_proof_corrected_2026-06-12.md	9989	9cb9a02f115e61dcafd180db4bd81c6a
theory/theorems/LEMMA_B_REVIEW_2026-06-12.md	theory/theorems/LEM_O4_lemma_b_review_2026-06-12.md	12467	c8b66930ae7206904dd7f66ec9c9b864
theory/theorems/M5_CFORM_AND_FULL_CHANNEL_PROOF_2026-06-12_CORRECTED.md	theory/theorems/THM_Y5_m5_cform_full_channel_proof_corrected_2026-06-12.md	4341	cf94a19ba94214e3b6a99c3f9112310d
theory/theorems/STRONGEST_FORMULA_RESOLVED_CELLULAR_MOBILITY_2026-08-20.md	theory/theorems/THM_FLUX_strongest_formula_resolved_cellular_mobility_2026-08-20.md	10978	eb9762566f69e3f8fe73c7d2b80ed5b0
theory/theorems/UNIFIED_NALITY_COMPLETE_THEOREM_CORRECTED_2026-06-14.md	theory/theorems/THM_SUN_unified_nality_theorem_corrected_2026-06-14.md	4231	0aee734a27057f258da2b4fee352b790
theory/theorems/UNIVERSAL_FOURTH_ORDER_MOBILITY_THEOREM_2026-08-08_v2.md	theory/theorems/THM_O4_universal_fourth_order_mobility_theorem_v2_2026-08-08.md	3989	a0c8a2c2d2f4bc70a2ba4c115d1fd82e
theory/under_review/PROOF_13_Pairing_Term_Coercivity.md	theory/under_review/NOTE_FLUX_proof_13_pairing_term_coercivity.md	4401	600858c701f75e5b69340241c96feb4b
theory/under_review/PROOF_14_SPI_to_LSI_Localization.md	theory/under_review/NOTE_HAAR_proof_14_spi_lsi_localization.md	4957	a384661ca80a6741ce6904ba6bb6d677
theory/under_review/PROOF_15_Reflection_Equivariant_RG.md	theory/under_review/NOTE_MISC_proof_15_reflection_equivariant_rg.md	4344	643ee3a946a925ce8dfa94daac5d73ae
corpus/MASTER_THEORY_UNIFIED_2026-08-20_v3.md	corpus/MASTER_THEORY_UNIFIED_2026-08-20_v3.md	42480	ac9d9818a2907f9bb65f7029398cda7f
export/MAN_MISC_export_manifest.csv	export/MAN_GOV_export_manifest.csv	855	077e76ab895e8980fd8455ab50456048
export/index/CERT_MISC_constant_ratio_classifications.json	export/index/CERT_GOV_constant_ratio_classifications.json	1240	83c2ba4af5869b8bb122b3452e5bfe9f
export/index/DOC_MISC_index_design_2026-08-20.md	export/index/DOC_GOV_index_design_2026-08-20.md	16305	60d5ae3e28d01e353e841bf96742439b
export/index/ENGINE_MISC_build_constants_index.py	export/index/ENGINE_GOV_build_constants_index.py	11895	98fa313d4d0bf8a3955fe9858ea22006
export/index/ENGINE_MISC_build_github_flat.py	export/index/ENGINE_GOV_build_github_flat.py	6334	1dbb1078bd835a5a2a8bf34ccf901015
export/index/ENGINE_MISC_constant_index.py	export/index/ENGINE_GOV_constant_index.py	7146	7d922d65ed644545c887ba57e6e19dd3
export/index/ENGINE_MISC_plan_rename.py	export/index/ENGINE_GOV_plan_rename.py	13761	2d3c33b81867f318cd2f149e60596b6c
literature/LIT_MISC_0005009v1.pdf	literature/LIT_Y6_0005009v1.pdf	167075	55886d77c54831e65d2d4e8c7fa053ab
literature/LIT_MISC_0503038v2.pdf	literature/LIT_Y6_0503038v2.pdf	348521	cc2128212666fb2e85ef399c26f59f27
literature/LIT_MISC_8010101.pdf	literature/LIT_Y5_8010101.pdf	431169	8253a99033b43bba8eb41fb935bd2608
literature/LIT_MISC_compass_artifact_wf_1fcca1e0_37f5_5b84_b994.md	literature/LIT_SU3_compass_artifact_wf_1fcca1e0_37f5_5b84_b994.md	30412	f65b2f42bc3357ecc890724033cb069a
literature/LIT_MISC_compass_artifact_wf_23dbcd45_8079_5886_b02d.md	literature/LIT_SUN_compass_artifact_wf_23dbcd45_8079_5886_b02d.md	38691	54dea07072171e0d665cd685d3d2e410
literature/LIT_MISC_compass_artifact_wf_8908dab0_6ef9_5d49_9a5e.md	literature/LIT_FLUX_compass_artifact_wf_8908dab0_6ef9_5d49_9a5e.md	23532	7cf0632da759435a386853f0aeb29043
numerics/certificates/CERT_MISC_m3a_stage_c_sparse_l4_q003_preliminary.json	numerics/certificates/CERT_SU2_m3a_stage_c_sparse_l4_q003_preliminary.json	8087	368be8cdd1927196915f8732b33e8e3b
numerics/certificates/RUN_MISC_d3_results.json	numerics/certificates/RUN_TROM_d3_results.json	853	792dd813ce1cfe84ec9a5de378b3b2d2
numerics/clay_verify/ENGINE_MISC_verify_01_heat_kernel_stability.py	numerics/clay_verify/ENGINE_SU2_verify_01_heat_kernel_stability.py	20092	333c4874f61a0a83f1b2369ab48aecd7
numerics/clay_verify/ENGINE_MISC_verify_02_anomaly_shield.py	numerics/clay_verify/ENGINE_FLUX_verify_02_anomaly_shield.py	4442	041b3200d5dac76ae972c88366211bb3
numerics/clay_verify/ENGINE_MISC_verify_03_continuum_scaling.py	numerics/clay_verify/ENGINE_FLUX_verify_03_continuum_scaling.py	4658	cffab9237ab19c02baf9d32f214f8577
numerics/clay_verify/NOTE_MISC_run_output_2026-06-12.txt	numerics/clay_verify/NOTE_SU2_run_output_2026-06-12.txt	3250	3b68ab4e3486c4268e37a58e2a50f252
numerics/cw_extractor/NB_MISC_15_cw_extractor_alt.ipynb	numerics/cw_extractor/NB_SU3_15_cw_extractor_alt.ipynb	12987	87417591565bc379cf94ce7ddf8eaa65
numerics/engines/ENGINE_MISC_generic_pt_core.py	numerics/engines/ENGINE_STRING_generic_pt_core.py	3539	392dc626d7753b277b52f8c76378475e
numerics/engines/ENGINE_MISC_generic_sigma.py	numerics/engines/ENGINE_STRING_generic_sigma.py	8483	7bebc603435926cb9ace26cd4ee36493
numerics/engines/ENGINE_MISC_lemma_b_review_checks.py	numerics/engines/ENGINE_Y6_lemma_b_review_checks.py	5888	a44beee7097a0cf6d50902d19ee33710
numerics/engines/ENGINE_MISC_verify_all.py	numerics/engines/ENGINE_SUN_verify_all.py	14125	7ac7f8a20468ad31c85f939596474f25
numerics/engines/ENGINE_MISC_verify_all_alt.py	numerics/engines/ENGINE_SUN_verify_all_alt.py	15091	e4d704a09450dd9eedd95467f873974a
numerics/engines/ENGINE_MISC_verify_frozen_memfd_tmp.py	numerics/engines/ENGINE_FLUX_verify_frozen_memfd_tmp.py	6117	20298cf14c1e9dbded088b2e2f838d3f
numerics/engines/ENGINE_MISC_verify_theorem_assembly.py	numerics/engines/ENGINE_FLUX_verify_theorem_assembly.py	7010	6cabceb48873bb553b4c4c0239cc838a
numerics/notebooks/NB_MISC_not_sure_runs_gemini.ipynb	numerics/notebooks/NB_O4_not_sure_runs_gemini.ipynb	13625	ada7d4b45176a7ebb62fa998773ca173
numerics/notebooks/NB_MISC_prismatic_minimal_cell_escape_test.ipynb	numerics/notebooks/NB_HAAR_prismatic_minimal_cell_escape_test.ipynb	43074	242f5c8e88425b2261f5e034092ed42a
numerics/notebooks/NB_MISC_untitled238.ipynb	numerics/notebooks/NB_FLUX_untitled238.ipynb	303459	332a85d710e89c6a2038deac12b536e0
numerics/notebooks/RUN_MISC_a100_results.ipynb	numerics/notebooks/RUN_SU3_a100_results.ipynb	77831	a9252feb7a436d6736110412fa5ba72b
numerics/results/NOTE_MISC_m3a_stage_c_preliminary_result_2026-06-12.md	numerics/results/NOTE_PMBSF_m3a_stage_c_preliminary_result_2026-06-12.md	2680	7d0b18c00e4ac7f84f11dede3060f3f8
numerics/scratch_tmp/RUN_MISC_d3_results.json	numerics/scratch_tmp/RUN_TROM_d3_results.json	879	829680d3893d15514aa1814b346b0e2f
numerics/scratch_tmp/pdfs/log_potential/AUDIT_MISC_preview_1.jpg	numerics/scratch_tmp/pdfs/log_potential/AUDIT_Y6_preview_1.jpg	93715	8365266a1adff9473f41de081ad69650
numerics/scratch_tmp/pdfs/log_potential/AUDIT_MISC_preview_2.jpg	numerics/scratch_tmp/pdfs/log_potential/AUDIT_Y5_preview_2.jpg	70234	10761735c84b4da516ad12a32c698b78
numerics/scratch_tmp/pdfs/log_potential/AUDIT_MISC_preview_3.jpg	numerics/scratch_tmp/pdfs/log_potential/AUDIT_O4_preview_3.jpg	48577	70ab74145633d38e209192dc3bf6a4de
numerics/scratch_tmp/pdfs/log_potential/AUDIT_MISC_preview_4.jpg	numerics/scratch_tmp/pdfs/log_potential/AUDIT_Y5_preview_4.jpg	92924	35b614fcc064a1e6059f37ead5567f2a
numerics/scratch_tmp/pdfs/log_potential/DATA_MISC_contact.jpg	numerics/scratch_tmp/pdfs/log_potential/DATA_Y6_contact.jpg	288970	ee8e7e5c179a558cdaadbb7714f744bb
numerics/scratch_tmp/pdfs/log_potential/DATA_MISC_page_2.png	numerics/scratch_tmp/pdfs/log_potential/DATA_O4_page_2.png	424023	079cb0678493bb363b56a2217146aa62
numerics/scratch_tmp/pdfs/log_potential/DATA_MISC_page_3.png	numerics/scratch_tmp/pdfs/log_potential/DATA_Y6_page_3.png	441090	41b9f6838d4968f52955f04aa6b366f0
numerics/scratch_tmp/pdfs/log_potential/DATA_MISC_page_4.png	numerics/scratch_tmp/pdfs/log_potential/DATA_Y6_page_4.png	418606	788672dbb142078ff3fa1edcbebfbe46
programs/hodge_o4_adjudication/src/Hodge_O4_OrderSchedule_Occurrence_Preflight_CPU.py	programs/hodge_o4_adjudication/src/DATA_O4_OrderSchedule_Occurrence_Preflight_CPU.py	29336	d920550cb07c35839d61596c005ea8af
programs/hodge_o4_adjudication/src/Hodge_SU3_Exact_MarkedCluster_m4_Colab.py	programs/hodge_o4_adjudication/src/DATA_SU3_Exact_MarkedCluster_m4_Colab.py	288783	ace077f4c9f3add36a0ff5b7cc9293ff
programs/one_plaquette/shell6_o2/link_o2_v2.py	programs/one_plaquette/shell6_o2/DATA_HAAR_o2_v2.py	5377	ad6ba2d1e525029933052f5f9fe707c4
theory/DOC_MISC_chain_status_map.md	theory/DOC_GOV_chain_status_map.md	11097	5b7f2d5830f7fd451819a2bbda711a8e
theory/DOC_MISC_constants_index.md	theory/DOC_FLUX_constants_index.md	33608	b2f07c4feb3cb1ae7e4cb6ac28965fa2
theory/DOC_MISC_conventions.md	theory/DOC_GOV_conventions.md	8799	e06b4083699081bc60ec6273f11c7a85
theory/NOTE_MISC_open_problems.md	theory/DOC_GOV_open_problems.md	28267	728d4660af8f1df5af86f1e544c2ea1a
theory/NOTE_MISC_proof_chain.md	theory/DOC_GOV_proof_chain.md	6874	98243de083a5d13e78dfbaf3382b5ade
theory/conjectures/NOTE_MISC_conj_b_anomaly_source.md	theory/conjectures/NOTE_HAAR_conj_b_anomaly_source.md	1565	b07d64831cc7cb7356f00327ffa82701
theory/conjectures/NOTE_MISC_conj_ir_local_gap.md	theory/conjectures/NOTE_OP1_conj_ir_local_gap.md	1579	66a30b435ad8de4d6219ba929b526403
theory/notes/NOTE_MISC_m3a_reduction_first_breach_2026-06-12.md	theory/notes/NOTE_PMBSF_m3a_reduction_first_breach_2026-06-12.md	5400	ab582bc6f350bc6d70f6d1dbe23268fb
theory/notes/NOTE_MISC_novel_derivations.md	theory/notes/NOTE_FLUX_novel_derivations.md	23000	65c17e3e5efce43e103052bf20c6d2fe
theory/notes/NOTE_MISC_s_chessboard_route_2026-06-12.md	theory/notes/NOTE_FLUX_s_chessboard_route_2026-06-12.md	15306	c9f23aeaba513bc7fd6d04b52a101599
theory/notes/NOTE_MISC_s_chessboard_route_alt_2026-06-12.md	theory/notes/NOTE_FLUX_s_chessboard_route_alt_2026-06-12.md	17522	e981330810fe90a709e325985b49dd62
theory/theorems/LEM_MISC_lemma_b_review_2026-06-12.md	theory/theorems/LEM_O4_lemma_b_review_2026-06-12.md	12597	8da6a69ac2f4ed66715db9f60a2e160e
theory/under_review/NOTE_MISC_proof_13_pairing_term_coercivity.md	theory/under_review/NOTE_FLUX_proof_13_pairing_term_coercivity.md	4401	600858c701f75e5b69340241c96feb4b
theory/under_review/NOTE_MISC_proof_14_spi_lsi_localization.md	theory/under_review/NOTE_HAAR_proof_14_spi_lsi_localization.md	4957	a384661ca80a6741ce6904ba6bb6d677
corpus/GLUEBALL_CANONICAL_SOURCE_MANIFEST_2026-08-20_v3.csv	corpus/GLUEBALL_CANONICAL_SOURCE_MANIFEST_2026-08-20_v3.csv	19737	ec3bdda8ccab5fe18d56705ec7970cbc
corpus/GLUEBALL_DETAILED_FORMULA_DOCUMENT_2026-08-20_v3_1.md	corpus/GLUEBALL_DETAILED_FORMULA_DOCUMENT_2026-08-20_v3_1.md	34276	0abb0180ad002d4cfc0954b9dc762cdb
corpus/GLUEBALL_SOURCE_CONSOLIDATION_GUIDE_2026-08-20_v3.md	corpus/GLUEBALL_SOURCE_CONSOLIDATION_GUIDE_2026-08-20_v3.md	20040	3866b7e0e4ec2faaac40d544b765f07f
corpus/README.md	corpus/README.md	4070	c088a95fa8cbec08dec184d1e2325a31
export/README.md	export/README.md	4586	8dae35ff6c89615595eaefdd9e109f71
literature/README.md	literature/README.md	1312	1a3374d0e73c3df846b55a88fcb93561
numerics/README.md	numerics/README.md	851	682975914b1e966a4a1efe26d400181e
numerics/certificates/README.md	numerics/certificates/README.md	1263	2c50a125cef93238da054a0b76ab0274
numerics/clay_verify/README.md	numerics/clay_verify/README.md	3152	4ba7710dcfa80d845e5027d00b0eef89
numerics/cw_extractor/README.md	numerics/cw_extractor/README.md	1223	c95f972234b9faa93766df5f0ebb4964
numerics/data/README.md	numerics/data/README.md	643	3a7263ce14549b5f1d0abaa0144a9c59
numerics/engines/gram_cold.py	numerics/engines/ENGINE_FLUX_gram_cold.py	5994	da9725d5030c2ff8daf679b7eac096f3
numerics/engines/README.md	numerics/engines/README.md	1270	4ffd62341cc92dfaff2913f04c6459db
numerics/notebooks/README.md	numerics/notebooks/README.md	932	d4cd41b87590287889a12f092ea348e8
numerics/op12_theta/MANIFEST.md	numerics/op12_theta/MAN_OP1_manifest.md	3193	e90faa60eec7620ff92c2073888a8b15
numerics/op12_theta/README.md	numerics/op12_theta/README.md	3604	746511fd1c369ec8754cd986b6cd0bd9
numerics/op12_theta/m2_certificates/README.md	numerics/op12_theta/m2_certificates/README.md	1218	fa4ea854514b8e77b4ee71494e91d14a
numerics/op12_theta/m2_certificates/m2_ensemble/README.md	numerics/op12_theta/m2_certificates/m2_ensemble/README.md	398	cf9e6ef56f5ae06caa44b7ff45802c12
